order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id,order_ready,driver_arrival_period,driver_waiting_time
c07a89a75,2023-06-05 21:48:00,2023-06-05 21:54:00,2023-06-05 21:58:00,2023-06-05 22:16:00,30.98,7487792016,10.0,6.0,4.0
0d032e932,2023-06-05 22:44:00,2023-06-05 23:03:00,2023-06-05 23:13:00,2023-06-05 23:27:00,24.43,7056097667,29.0,19.0,10.0
2f45e63c3,2023-06-05 22:56:00,2023-06-05 23:12:00,2023-06-05 23:21:00,2023-06-05 23:44:00,33.37,9116813113,25.0,16.0,9.0
c269e0284,2023-06-06 06:25:00,2023-06-06 06:35:00,2023-06-06 06:45:00,2023-06-06 07:08:00,243.26,2552422726,20.0,10.0,10.0
ebbf67056,2023-06-06 06:34:00,2023-06-06 06:42:00,2023-06-06 06:44:00,2023-06-06 07:05:00,27.39,1550389268,10.0,8.0,2.0
4d52757a8,2023-06-06 06:52:00,2023-06-06 07:00:00,2023-06-06 07:10:00,2023-06-06 07:21:00,19.71,9575535516,18.0,8.0,10.0
5298aaf96,2023-06-06 07:21:00,2023-06-06 07:27:00,2023-06-06 07:34:00,2023-06-06 07:50:00,39.62,7341635937,13.0,6.0,7.0
c908815ee,2023-06-06 08:09:00,2023-06-06 08:18:00,2023-06-06 08:21:00,2023-06-06 08:43:00,21.28,3741672728,12.0,9.0,3.0
f54d80abe,2023-06-06 08:14:00,2023-06-06 08:22:00,2023-06-06 08:29:00,2023-06-06 08:42:00,16.11,7906796720,15.0,8.0,7.0
16d72c953,2023-06-06 08:34:00,2023-06-06 08:53:00,2023-06-06 08:55:00,2023-06-06 09:18:00,16.62,3809552125,21.0,19.0,2.0
b0944652b,2023-06-06 08:40:00,2023-06-06 08:58:00,2023-06-06 09:03:00,2023-06-06 09:25:00,22.31,6479585963,23.0,18.0,5.0
660cf4309,2023-06-06 08:45:00,2023-06-06 09:01:00,2023-06-06 09:10:00,2023-06-06 09:33:00,30.49,4391694684,25.0,16.0,9.0
dd4a8e54c,2023-06-06 08:49:00,2023-06-06 08:57:00,2023-06-06 09:03:00,2023-06-06 09:25:00,30.47,2640461999,14.0,8.0,6.0
5d7d0b023,2023-06-06 09:06:00,2023-06-06 09:26:00,2023-06-06 09:28:00,2023-06-06 09:39:00,12.72,2238078133,22.0,20.0,2.0
7bba8b408,2023-06-06 09:08:00,2023-06-06 09:15:00,2023-06-06 09:25:00,2023-06-06 09:42:00,17.49,5185711673,17.0,7.0,10.0
7123cb7e1,2023-06-06 09:34:00,2023-06-06 09:51:00,2023-06-06 09:57:00,2023-06-06 10:16:00,12.16,5091914144,23.0,17.0,6.0
807ebff2f,2023-06-06 09:40:00,2023-06-06 09:51:00,2023-06-06 10:01:00,2023-06-06 10:17:00,24.36,8962674655,21.0,11.0,10.0
25dc14b33,2023-06-06 09:45:00,2023-06-06 10:05:00,2023-06-06 10:13:00,2023-06-06 10:34:00,24.95,8136874968,28.0,20.0,8.0
a9cb51514,2023-06-06 09:52:00,2023-06-06 10:00:00,2023-06-06 10:10:00,2023-06-06 10:39:00,36.89,9357726185,18.0,8.0,10.0
515d3c4b8,2023-06-06 10:12:00,2023-06-06 10:18:00,2023-06-06 10:24:00,2023-06-06 10:36:00,20.91,4810846353,12.0,6.0,6.0
91b832023,2023-06-06 10:30:00,2023-06-06 10:42:00,2023-06-06 10:52:00,2023-06-06 11:06:00,33.38,3487593394,22.0,12.0,10.0
104ab0cd4,2023-06-06 10:53:00,2023-06-06 10:58:00,2023-06-06 11:08:00,2023-06-06 11:22:00,19.06,9666819374,15.0,5.0,10.0
985731082,2023-06-06 10:56:00,2023-06-06 11:06:00,2023-06-06 11:08:00,2023-06-06 11:19:00,11.38,7257568335,12.0,10.0,2.0
33cd1269f,2023-06-06 11:35:00,2023-06-06 11:45:00,2023-06-06 11:53:00,2023-06-06 12:16:00,37.55,6857683253,18.0,10.0,8.0
ae96154fc,2023-06-06 11:44:00,2023-06-06 11:50:00,2023-06-06 11:59:00,2023-06-06 12:23:00,31.26,3013183457,15.0,6.0,9.0
dc13c287b,2023-06-06 12:03:00,2023-06-06 12:20:00,2023-06-06 12:25:00,2023-06-06 12:41:00,13.89,6689535316,22.0,17.0,5.0
dc6eaa4cc,2023-06-06 12:05:00,2023-06-06 12:16:00,2023-06-06 12:19:00,2023-06-06 12:38:00,16.97,6773653733,14.0,11.0,3.0
de14ec28c,2023-06-06 12:06:00,2023-06-06 12:19:00,2023-06-06 12:21:00,2023-06-06 12:49:00,16.12,5136070091,15.0,13.0,2.0
c96b9e30b,2023-06-06 12:09:00,2023-06-06 12:23:00,2023-06-06 12:25:00,2023-06-06 12:48:00,22.96,9246315807,16.0,14.0,2.0
1d414f787,2023-06-06 12:12:00,2023-06-06 12:17:00,2023-06-06 12:25:00,2023-06-06 12:44:00,40.01,6464550065,13.0,5.0,8.0
7dfc5fb99,2023-06-06 12:23:00,2023-06-06 12:36:00,2023-06-06 12:38:00,2023-06-06 12:50:00,41.89,3925223975,15.0,13.0,2.0
c6a4e174e,2023-06-06 12:38:00,2023-06-06 12:43:00,2023-06-06 12:50:00,2023-06-06 13:12:00,11.45,2446397091,12.0,5.0,7.0
e6162e824,2023-06-06 12:50:00,2023-06-06 13:05:00,2023-06-06 13:07:00,2023-06-06 13:26:00,14.41,4202315804,17.0,15.0,2.0
0ccc798ed,2023-06-06 13:13:00,2023-06-06 13:32:00,2023-06-06 13:39:00,2023-06-06 14:08:00,18.62,5622614181,26.0,19.0,7.0
ec1e8e5c1,2023-06-06 13:43:00,2023-06-06 14:03:00,2023-06-06 14:11:00,2023-06-06 14:31:00,20.55,5495348361,28.0,20.0,8.0
816e22ac8,2023-06-06 13:45:00,2023-06-06 14:00:00,2023-06-06 14:07:00,2023-06-06 14:21:00,17.72,5129414657,22.0,15.0,7.0
4aeaa4e27,2023-06-06 13:57:00,2023-06-06 14:05:00,2023-06-06 14:07:00,2023-06-06 14:23:00,48.58,5324653374,10.0,8.0,2.0
0a849926c,2023-06-06 14:03:00,2023-06-06 14:16:00,2023-06-06 14:25:00,2023-06-06 14:40:00,1740.0,6725400801,22.0,13.0,9.0
6c5017f0e,2023-06-06 14:13:00,2023-06-06 14:31:00,2023-06-06 14:33:00,2023-06-06 15:00:00,798.45,9527082657,20.0,18.0,2.0
d813c0950,2023-06-06 14:16:00,2023-06-06 14:25:00,2023-06-06 14:29:00,2023-06-06 14:52:00,58.7,5833338894,13.0,9.0,4.0
d2de44360,2023-06-06 14:19:00,2023-06-06 14:27:00,2023-06-06 14:29:00,2023-06-06 14:43:00,18.52,3120256219,10.0,8.0,2.0
495a529b0,2023-06-06 14:24:00,2023-06-06 14:37:00,2023-06-06 14:42:00,2023-06-06 15:11:00,24.6,4039071724,18.0,13.0,5.0
413536e7c,2023-06-06 14:31:00,2023-06-06 14:42:00,2023-06-06 14:46:00,2023-06-06 15:03:00,19.64,6171307588,15.0,11.0,4.0
d5c1d727e,2023-06-06 14:57:00,2023-06-06 15:16:00,2023-06-06 15:19:00,2023-06-06 15:39:00,47.36,4532074009,22.0,19.0,3.0
3b4082994,2023-06-06 15:03:00,2023-06-06 15:09:00,2023-06-06 15:11:00,2023-06-06 15:40:00,335.59,4878976052,8.0,6.0,2.0
16db98241,2023-06-06 15:14:00,2023-06-06 15:34:00,2023-06-06 15:36:00,2023-06-06 15:51:00,15.85,9398004539,22.0,20.0,2.0
8944e4bde,2023-06-06 15:32:00,2023-06-06 15:47:00,2023-06-06 15:55:00,2023-06-06 16:19:00,12.72,2088752822,23.0,15.0,8.0
fbeed2b77,2023-06-06 15:46:00,2023-06-06 16:05:00,2023-06-06 16:08:00,2023-06-06 16:29:00,37.81,7768496706,22.0,19.0,3.0
e92385d4b,2023-06-06 16:03:00,2023-06-06 16:20:00,2023-06-06 16:28:00,2023-06-06 16:50:00,390.5,1724062075,25.0,17.0,8.0
91419d1c3,2023-06-06 16:23:00,2023-06-06 16:37:00,2023-06-06 16:44:00,2023-06-06 17:13:00,41.13,4980072179,21.0,14.0,7.0
78f095d2b,2023-06-06 16:53:00,2023-06-06 16:58:00,2023-06-06 17:06:00,2023-06-06 17:34:00,19.2,4699843505,13.0,5.0,8.0
2b9f0e202,2023-06-06 16:54:00,2023-06-06 16:59:00,2023-06-06 17:03:00,2023-06-06 17:21:00,13.93,9142977973,9.0,5.0,4.0
a74a02609,2023-06-06 17:10:00,2023-06-06 17:23:00,2023-06-06 17:33:00,2023-06-06 17:50:00,12.45,9235741005,23.0,13.0,10.0
bb12cde14,2023-06-06 17:13:00,2023-06-06 17:31:00,2023-06-06 17:41:00,2023-06-06 17:54:00,19.77,4056394457,28.0,18.0,10.0
4d2d17df3,2023-06-06 17:58:00,2023-06-06 18:11:00,2023-06-06 18:14:00,2023-06-06 18:29:00,25.61,1691155796,16.0,13.0,3.0
0541a6368,2023-06-06 18:40:00,2023-06-06 18:54:00,2023-06-06 19:03:00,2023-06-06 19:23:00,22.21,1656505000,23.0,14.0,9.0
08101558c,2023-06-06 18:40:00,2023-06-06 18:51:00,2023-06-06 18:53:00,2023-06-06 19:18:00,26.31,5079581514,13.0,11.0,2.0
079de4821,2023-06-06 19:00:00,2023-06-06 19:18:00,2023-06-06 19:20:00,2023-06-06 19:32:00,603.15,5056006261,20.0,18.0,2.0
34b13cdaa,2023-06-06 19:00:00,2023-06-06 19:07:00,2023-06-06 19:15:00,2023-06-06 19:36:00,15.78,6686778872,15.0,7.0,8.0
c7d271cfb,2023-06-06 19:09:00,2023-06-06 19:21:00,2023-06-06 19:28:00,2023-06-06 19:44:00,24.55,1652929058,19.0,12.0,7.0
07e52b9c0,2023-06-06 19:16:00,2023-06-06 19:35:00,2023-06-06 19:45:00,2023-06-06 20:13:00,32.54,2782319961,29.0,19.0,10.0
57d0e9812,2023-06-06 19:27:00,2023-06-06 19:44:00,2023-06-06 19:48:00,2023-06-06 20:12:00,41.25,5941503420,21.0,17.0,4.0
8da1e378a,2023-06-06 19:28:00,2023-06-06 19:36:00,2023-06-06 19:43:00,2023-06-06 19:54:00,48.92,1654646788,15.0,8.0,7.0
307f4604c,2023-06-06 19:31:00,2023-06-06 19:49:00,2023-06-06 19:51:00,2023-06-06 20:17:00,27.36,1485483370,20.0,18.0,2.0
a9dac522c,2023-06-06 19:42:00,2023-06-06 19:56:00,2023-06-06 20:02:00,2023-06-06 20:19:00,1339.95,8239834536,20.0,14.0,6.0
716d70dc1,2023-06-06 20:11:00,2023-06-06 20:19:00,2023-06-06 20:29:00,2023-06-06 20:44:00,18.63,6544269032,18.0,8.0,10.0
0f093df12,2023-06-06 20:23:00,2023-06-06 20:28:00,2023-06-06 20:35:00,2023-06-06 21:03:00,16.51,4890372745,12.0,5.0,7.0
dcdd7bdf2,2023-06-06 20:59:00,2023-06-06 21:08:00,2023-06-06 21:17:00,2023-06-06 21:32:00,18.59,8224293784,18.0,9.0,9.0
20b120d89,2023-06-06 21:21:00,2023-06-06 21:39:00,2023-06-06 21:48:00,2023-06-06 22:10:00,88.55,1164969051,27.0,18.0,9.0
479bb4fe6,2023-06-06 21:34:00,2023-06-06 21:50:00,2023-06-06 22:00:00,2023-06-06 22:16:00,32.52,4682848812,26.0,16.0,10.0
e947604b9,2023-06-06 21:41:00,2023-06-06 21:49:00,2023-06-06 21:51:00,2023-06-06 22:12:00,19.77,8310987495,10.0,8.0,2.0
c5ee581cf,2023-06-06 22:14:00,2023-06-06 22:27:00,2023-06-06 22:31:00,2023-06-06 22:49:00,40.05,4485015100,17.0,13.0,4.0
f8f0b5fd7,2023-06-06 22:19:00,2023-06-06 22:24:00,2023-06-06 22:33:00,2023-06-06 22:58:00,96.18,6238253166,14.0,5.0,9.0
14854d13d,2023-06-06 22:36:00,2023-06-06 22:55:00,2023-06-06 23:02:00,2023-06-06 23:17:00,9.86,9054695384,26.0,19.0,7.0
4ded13d48,2023-06-06 22:46:00,2023-06-06 22:51:00,2023-06-06 22:54:00,2023-06-06 23:14:00,44.14,1958492931,8.0,5.0,3.0
87fcebff5,2023-06-07 06:07:00,2023-06-07 06:13:00,2023-06-07 06:20:00,2023-06-07 06:49:00,44.76,3152037626,13.0,6.0,7.0
6fa2a947e,2023-06-07 06:17:00,2023-06-07 06:34:00,2023-06-07 06:42:00,2023-06-07 07:03:00,15.67,3090661983,25.0,17.0,8.0
fed6b8e44,2023-06-07 06:22:00,2023-06-07 06:29:00,2023-06-07 06:37:00,2023-06-07 07:02:00,16.02,4214770752,15.0,7.0,8.0
d553cb453,2023-06-07 06:36:00,2023-06-07 06:44:00,2023-06-07 06:49:00,2023-06-07 07:19:00,22.16,8050184456,13.0,8.0,5.0
fed84b563,2023-06-07 06:44:00,2023-06-07 06:57:00,2023-06-07 06:59:00,2023-06-07 07:11:00,693.62,5543266776,15.0,13.0,2.0
a723c2e58,2023-06-07 07:00:00,2023-06-07 07:14:00,2023-06-07 07:24:00,2023-06-07 07:41:00,10.33,5666314129,24.0,14.0,10.0
ea9ee5a78,2023-06-07 07:22:00,2023-06-07 07:38:00,2023-06-07 07:44:00,2023-06-07 08:10:00,1102.42,6930627535,22.0,16.0,6.0
6da01d285,2023-06-07 07:41:00,2023-06-07 07:49:00,2023-06-07 07:55:00,2023-06-07 08:19:00,32.22,6933406387,14.0,8.0,6.0
85902fc8c,2023-06-07 07:50:00,2023-06-07 08:00:00,2023-06-07 08:03:00,2023-06-07 08:29:00,29.3,8857887956,13.0,10.0,3.0
ae4835492,2023-06-07 08:04:00,2023-06-07 08:20:00,2023-06-07 08:23:00,2023-06-07 08:42:00,21.16,8419570486,19.0,16.0,3.0
29b6aa368,2023-06-07 08:06:00,2023-06-07 08:18:00,2023-06-07 08:26:00,2023-06-07 08:37:00,41.18,9387358527,20.0,12.0,8.0
0d67619b2,2023-06-07 08:26:00,2023-06-07 08:33:00,2023-06-07 08:35:00,2023-06-07 08:57:00,31.97,9354416645,9.0,7.0,2.0
780b048e8,2023-06-07 08:59:00,2023-06-07 09:07:00,2023-06-07 09:13:00,2023-06-07 09:39:00,13.54,9046828489,14.0,8.0,6.0
ae85cb8f8,2023-06-07 09:17:00,2023-06-07 09:27:00,2023-06-07 09:31:00,2023-06-07 09:45:00,22.32,1208980830,14.0,10.0,4.0
700ec484f,2023-06-07 09:19:00,2023-06-07 09:38:00,2023-06-07 09:42:00,2023-06-07 09:57:00,23.85,7199930543,23.0,19.0,4.0
8bd5a794d,2023-06-07 09:31:00,2023-06-07 09:36:00,2023-06-07 09:38:00,2023-06-07 09:50:00,77.23,1381751916,7.0,5.0,2.0
0c84e737d,2023-06-07 09:38:00,2023-06-07 09:50:00,2023-06-07 09:56:00,2023-06-07 10:20:00,16.67,6172721335,18.0,12.0,6.0
b868dae24,2023-06-07 09:40:00,2023-06-07 09:58:00,2023-06-07 10:03:00,2023-06-07 10:31:00,28.65,9498328703,23.0,18.0,5.0
1be573b11,2023-06-07 09:52:00,2023-06-07 10:08:00,2023-06-07 10:16:00,2023-06-07 10:27:00,18.49,6465154439,24.0,16.0,8.0
5ffea9786,2023-06-07 09:59:00,2023-06-07 10:09:00,2023-06-07 10:19:00,2023-06-07 10:39:00,149.68,3876404506,20.0,10.0,10.0
b61422f9d,2023-06-07 10:00:00,2023-06-07 10:15:00,2023-06-07 10:22:00,2023-06-07 10:34:00,45.03,6701715653,22.0,15.0,7.0
3ca8d0b10,2023-06-07 10:03:00,2023-06-07 10:11:00,2023-06-07 10:20:00,2023-06-07 10:39:00,1320.54,1313559075,17.0,8.0,9.0
694f618a9,2023-06-07 10:09:00,2023-06-07 10:26:00,2023-06-07 10:32:00,2023-06-07 10:42:00,13.08,8757848315,23.0,17.0,6.0
683660601,2023-06-07 10:24:00,2023-06-07 10:39:00,2023-06-07 10:47:00,2023-06-07 11:14:00,38.34,1969802633,23.0,15.0,8.0
1fb20dc15,2023-06-07 10:28:00,2023-06-07 10:36:00,2023-06-07 10:39:00,2023-06-07 10:49:00,14.08,4823435805,11.0,8.0,3.0
d5d3d0cec,2023-06-07 10:29:00,2023-06-07 10:49:00,2023-06-07 10:54:00,2023-06-07 11:17:00,27.66,7222396201,25.0,20.0,5.0
86009ebf1,2023-06-07 10:32:00,2023-06-07 10:43:00,2023-06-07 10:45:00,2023-06-07 11:14:00,554.27,1536153509,13.0,11.0,2.0
75c0b4cd4,2023-06-07 10:41:00,2023-06-07 10:51:00,2023-06-07 10:58:00,2023-06-07 11:16:00,137.59,9899244910,17.0,10.0,7.0
e7507f121,2023-06-07 11:24:00,2023-06-07 11:31:00,2023-06-07 11:33:00,2023-06-07 11:52:00,17.79,5989594026,9.0,7.0,2.0
b50d5fd34,2023-06-07 11:36:00,2023-06-07 11:56:00,2023-06-07 12:00:00,2023-06-07 12:16:00,48.35,9400569906,24.0,20.0,4.0
ffb6bfc85,2023-06-07 11:54:00,2023-06-07 12:04:00,2023-06-07 12:09:00,2023-06-07 12:38:00,42.52,5573372517,15.0,10.0,5.0
6fef10e08,2023-06-07 11:57:00,2023-06-07 12:05:00,2023-06-07 12:14:00,2023-06-07 12:25:00,33.72,3250718949,17.0,8.0,9.0
2ddfb5c6b,2023-06-07 12:07:00,2023-06-07 12:15:00,2023-06-07 12:23:00,2023-06-07 12:33:00,46.62,2516036028,16.0,8.0,8.0
6ce3196cb,2023-06-07 13:22:00,2023-06-07 13:42:00,2023-06-07 13:49:00,2023-06-07 13:59:00,43.06,1928934722,27.0,20.0,7.0
1d659db64,2023-06-07 13:59:00,2023-06-07 14:12:00,2023-06-07 14:20:00,2023-06-07 14:35:00,24.26,5987794918,21.0,13.0,8.0
84bbb9163,2023-06-07 14:01:00,2023-06-07 14:20:00,2023-06-07 14:26:00,2023-06-07 14:37:00,218.69,1010268592,25.0,19.0,6.0
8ee7cf385,2023-06-07 14:06:00,2023-06-07 14:13:00,2023-06-07 14:19:00,2023-06-07 14:46:00,19.34,4523845991,13.0,7.0,6.0
75c211cfd,2023-06-07 14:08:00,2023-06-07 14:14:00,2023-06-07 14:18:00,2023-06-07 14:36:00,29.81,1544393443,10.0,6.0,4.0
21f62afa1,2023-06-07 14:45:00,2023-06-07 14:55:00,2023-06-07 14:57:00,2023-06-07 15:13:00,22.42,3907555938,12.0,10.0,2.0
4794febe5,2023-06-07 14:45:00,2023-06-07 15:01:00,2023-06-07 15:09:00,2023-06-07 15:39:00,16.48,9186963806,24.0,16.0,8.0
e2f56aea2,2023-06-07 14:50:00,2023-06-07 15:02:00,2023-06-07 15:09:00,2023-06-07 15:21:00,15.09,3673065809,19.0,12.0,7.0
6e7d3df41,2023-06-07 15:07:00,2023-06-07 15:26:00,2023-06-07 15:31:00,2023-06-07 15:51:00,31.87,9175562094,24.0,19.0,5.0
cfbc01301,2023-06-07 15:21:00,2023-06-07 15:38:00,2023-06-07 15:44:00,2023-06-07 16:10:00,429.66,6234635210,23.0,17.0,6.0
d9ef69191,2023-06-07 15:26:00,2023-06-07 15:43:00,2023-06-07 15:45:00,2023-06-07 15:55:00,130.25,2926211754,19.0,17.0,2.0
974287902,2023-06-07 15:34:00,2023-06-07 15:53:00,2023-06-07 15:56:00,2023-06-07 16:22:00,704.24,2708324577,22.0,19.0,3.0
6358d86ac,2023-06-07 15:55:00,2023-06-07 16:08:00,2023-06-07 16:15:00,2023-06-07 16:38:00,13.73,3546861564,20.0,13.0,7.0
3796ba284,2023-06-07 15:58:00,2023-06-07 16:15:00,2023-06-07 16:23:00,2023-06-07 16:41:00,32.12,6804864674,25.0,17.0,8.0
bf1ace3a5,2023-06-07 16:12:00,2023-06-07 16:23:00,2023-06-07 16:32:00,2023-06-07 16:43:00,22.65,4287950754,20.0,11.0,9.0
012fbe01e,2023-06-07 16:24:00,2023-06-07 16:35:00,2023-06-07 16:45:00,2023-06-07 17:04:00,31.82,8238548528,21.0,11.0,10.0
14a5de254,2023-06-07 16:26:00,2023-06-07 16:39:00,2023-06-07 16:48:00,2023-06-07 17:03:00,22.77,1907333119,22.0,13.0,9.0
725e38fd0,2023-06-07 16:53:00,2023-06-07 17:00:00,2023-06-07 17:09:00,2023-06-07 17:20:00,23.21,8491638048,16.0,7.0,9.0
704fed60f,2023-06-07 16:55:00,2023-06-07 17:08:00,2023-06-07 17:16:00,2023-06-07 17:40:00,47.98,9875576889,21.0,13.0,8.0
df2dd9829,2023-06-07 17:01:00,2023-06-07 17:21:00,2023-06-07 17:29:00,2023-06-07 17:58:00,25.06,6944000633,28.0,20.0,8.0
ce2fdab9e,2023-06-07 17:03:00,2023-06-07 17:20:00,2023-06-07 17:25:00,2023-06-07 17:44:00,16.78,3706215967,22.0,17.0,5.0
a1c25eb33,2023-06-07 17:11:00,2023-06-07 17:30:00,2023-06-07 17:38:00,2023-06-07 17:54:00,29.17,6778391087,27.0,19.0,8.0
2fc0a5c01,2023-06-07 17:27:00,2023-06-07 17:43:00,2023-06-07 17:46:00,2023-06-07 18:14:00,16.14,3927740476,19.0,16.0,3.0
87b4a4889,2023-06-07 17:54:00,2023-06-07 18:04:00,2023-06-07 18:11:00,2023-06-07 18:37:00,45.16,5682929209,17.0,10.0,7.0
343c7b79f,2023-06-07 17:58:00,2023-06-07 18:05:00,2023-06-07 18:11:00,2023-06-07 18:26:00,11.18,4933704865,13.0,7.0,6.0
5727a5467,2023-06-07 18:00:00,2023-06-07 18:16:00,2023-06-07 18:23:00,2023-06-07 18:48:00,36.67,4769283176,23.0,16.0,7.0
951305bd3,2023-06-07 18:20:00,2023-06-07 18:30:00,2023-06-07 18:37:00,2023-06-07 19:06:00,41.42,6937224715,17.0,10.0,7.0
28dfef5ed,2023-06-07 18:28:00,2023-06-07 18:42:00,2023-06-07 18:44:00,2023-06-07 18:56:00,16.6,6219736757,16.0,14.0,2.0
c9e638692,2023-06-07 18:51:00,2023-06-07 18:59:00,2023-06-07 19:04:00,2023-06-07 19:30:00,33.96,2120354382,13.0,8.0,5.0
23ec4ccf4,2023-06-07 18:55:00,2023-06-07 19:08:00,2023-06-07 19:13:00,2023-06-07 19:41:00,19.91,1194528595,18.0,13.0,5.0
5da2c5750,2023-06-07 19:33:00,2023-06-07 19:49:00,2023-06-07 19:59:00,2023-06-07 20:18:00,26.14,3290856805,26.0,16.0,10.0
fad12adb4,2023-06-07 19:35:00,2023-06-07 19:53:00,2023-06-07 20:02:00,2023-06-07 20:26:00,481.14,8691006532,27.0,18.0,9.0
5db6a0379,2023-06-07 20:06:00,2023-06-07 20:24:00,2023-06-07 20:27:00,2023-06-07 20:57:00,27.79,3684767523,21.0,18.0,3.0
93c0bee9e,2023-06-07 20:36:00,2023-06-07 20:53:00,2023-06-07 20:59:00,2023-06-07 21:24:00,28.6,1949448051,23.0,17.0,6.0
500c91088,2023-06-07 21:11:00,2023-06-07 21:27:00,2023-06-07 21:37:00,2023-06-07 21:58:00,22.08,5434827402,26.0,16.0,10.0
c2602ff53,2023-06-07 21:28:00,2023-06-07 21:34:00,2023-06-07 21:44:00,2023-06-07 21:57:00,25.11,7043671103,16.0,6.0,10.0
7bbb53a61,2023-06-07 21:32:00,2023-06-07 21:43:00,2023-06-07 21:45:00,2023-06-07 22:03:00,14.79,2753205844,13.0,11.0,2.0
a3e3806e7,2023-06-07 21:49:00,2023-06-07 21:58:00,2023-06-07 22:05:00,2023-06-07 22:19:00,26.52,7342499363,16.0,9.0,7.0
a0d8d512f,2023-06-07 21:57:00,2023-06-07 22:15:00,2023-06-07 22:24:00,2023-06-07 22:42:00,1068.34,6323958828,27.0,18.0,9.0
e539f8b6e,2023-06-08 06:08:00,2023-06-08 06:14:00,2023-06-08 06:24:00,2023-06-08 06:46:00,23.01,1904401708,16.0,6.0,10.0
19a8c3b2a,2023-06-08 06:19:00,2023-06-08 06:28:00,2023-06-08 06:36:00,2023-06-08 06:53:00,24.5,1577623994,17.0,9.0,8.0
3c6371573,2023-06-08 06:20:00,2023-06-08 06:25:00,2023-06-08 06:34:00,2023-06-08 06:52:00,33.43,8595345959,14.0,5.0,9.0
52b3829af,2023-06-08 06:58:00,2023-06-08 07:11:00,2023-06-08 07:18:00,2023-06-08 07:32:00,15.41,8832312362,20.0,13.0,7.0
a762cb125,2023-06-08 07:09:00,2023-06-08 07:24:00,2023-06-08 07:27:00,2023-06-08 07:38:00,11.99,1571359680,18.0,15.0,3.0
fd010bef4,2023-06-08 07:10:00,2023-06-08 07:16:00,2023-06-08 07:23:00,2023-06-08 07:45:00,23.58,6588755990,13.0,6.0,7.0
78914df63,2023-06-08 07:10:00,2023-06-08 07:22:00,2023-06-08 07:32:00,2023-06-08 07:59:00,214.82,7223295072,22.0,12.0,10.0
f4c3611b5,2023-06-08 07:18:00,2023-06-08 07:28:00,2023-06-08 07:36:00,2023-06-08 07:55:00,12.66,2785889644,18.0,10.0,8.0
691608655,2023-06-08 07:49:00,2023-06-08 08:00:00,2023-06-08 08:06:00,2023-06-08 08:35:00,13.99,1995503302,17.0,11.0,6.0
85909e8ab,2023-06-08 07:50:00,2023-06-08 07:59:00,2023-06-08 08:01:00,2023-06-08 08:31:00,754.97,2293803303,11.0,9.0,2.0
d7e4ede53,2023-06-08 07:56:00,2023-06-08 08:06:00,2023-06-08 08:08:00,2023-06-08 08:36:00,38.73,8712845649,12.0,10.0,2.0
fbd966876,2023-06-08 07:57:00,2023-06-08 08:10:00,2023-06-08 08:13:00,2023-06-08 08:25:00,16.45,9877420247,16.0,13.0,3.0
5f93d5c3b,2023-06-08 08:05:00,2023-06-08 08:18:00,2023-06-08 08:22:00,2023-06-08 08:47:00,26.36,6157515657,17.0,13.0,4.0
65c2c9228,2023-06-08 08:08:00,2023-06-08 08:25:00,2023-06-08 08:35:00,2023-06-08 09:02:00,30.63,2373315618,27.0,17.0,10.0
e9634367b,2023-06-08 08:09:00,2023-06-08 08:22:00,2023-06-08 08:24:00,2023-06-08 08:48:00,41.38,7302826795,15.0,13.0,2.0
62688ff33,2023-06-08 08:17:00,2023-06-08 08:27:00,2023-06-08 08:37:00,2023-06-08 09:00:00,15.23,3558540620,20.0,10.0,10.0
585930a2a,2023-06-08 08:20:00,2023-06-08 08:33:00,2023-06-08 08:36:00,2023-06-08 08:53:00,39.34,5538401273,16.0,13.0,3.0
2f13aea40,2023-06-08 08:27:00,2023-06-08 08:34:00,2023-06-08 08:36:00,2023-06-08 08:57:00,33.87,4038689191,9.0,7.0,2.0
67693f7f0,2023-06-08 08:36:00,2023-06-08 08:56:00,2023-06-08 09:02:00,2023-06-08 09:16:00,494.08,7078049899,26.0,20.0,6.0
8fa0fd113,2023-06-08 08:37:00,2023-06-08 08:54:00,2023-06-08 09:04:00,2023-06-08 09:16:00,25.82,5050270986,27.0,17.0,10.0
21a9ed4c9,2023-06-08 08:41:00,2023-06-08 08:57:00,2023-06-08 09:02:00,2023-06-08 09:28:00,19.32,3307391102,21.0,16.0,5.0
c1883970a,2023-06-08 08:48:00,2023-06-08 08:53:00,2023-06-08 09:00:00,2023-06-08 09:14:00,494.47,4285252196,12.0,5.0,7.0
48b029861,2023-06-08 09:03:00,2023-06-08 09:12:00,2023-06-08 09:21:00,2023-06-08 09:50:00,10.63,4873065042,18.0,9.0,9.0
9d33b9ce2,2023-06-08 09:23:00,2023-06-08 09:39:00,2023-06-08 09:47:00,2023-06-08 10:04:00,34.44,6313365841,24.0,16.0,8.0
54dbd2265,2023-06-08 09:42:00,2023-06-08 09:51:00,2023-06-08 09:56:00,2023-06-08 10:07:00,23.52,9119475838,14.0,9.0,5.0
1c37a7930,2023-06-08 09:48:00,2023-06-08 09:57:00,2023-06-08 10:06:00,2023-06-08 10:21:00,15.4,9520892894,18.0,9.0,9.0
