order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id,order_ready,driver_arrival_period,driver_waiting_time
9bd030a89,2023-06-05 20:46:00,2023-06-05 20:53:00,2023-06-05 21:02:00,2023-06-05 21:28:00,21.9,3436854101,16.0,7.0,9.0
999f1ed6b,2023-06-05 20:58:00,2023-06-05 21:14:00,2023-06-05 21:17:00,2023-06-05 21:45:00,22.55,2275228683,19.0,16.0,3.0
d4a7964bc,2023-06-05 21:16:00,2023-06-05 21:33:00,2023-06-05 21:39:00,2023-06-05 21:52:00,13.33,1657806121,23.0,17.0,6.0
5c3d12e17,2023-06-05 22:04:00,2023-06-05 22:11:00,2023-06-05 22:14:00,2023-06-05 22:42:00,27.76,7440022239,10.0,7.0,3.0
16d2298ff,2023-06-05 22:17:00,2023-06-05 22:31:00,2023-06-05 22:37:00,2023-06-05 22:48:00,22.4,3571653838,20.0,14.0,6.0
8b635aaa1,2023-06-05 22:42:00,2023-06-05 22:57:00,2023-06-05 23:07:00,2023-06-05 23:20:00,21.08,9729057782,25.0,15.0,10.0
7b9a8f6e3,2023-06-05 22:52:00,2023-06-05 23:11:00,2023-06-05 23:21:00,2023-06-05 23:51:00,20.96,6359618255,29.0,19.0,10.0
ecc52955b,2023-06-06 06:02:00,2023-06-06 06:18:00,2023-06-06 06:20:00,2023-06-06 06:39:00,24.3,2125612418,18.0,16.0,2.0
2bc1b4c3a,2023-06-06 06:07:00,2023-06-06 06:17:00,2023-06-06 06:26:00,2023-06-06 06:51:00,24.82,6060315963,19.0,10.0,9.0
563699ff9,2023-06-06 06:16:00,2023-06-06 06:23:00,2023-06-06 06:30:00,2023-06-06 06:51:00,56.85,6339400081,14.0,7.0,7.0
d35b6a0ea,2023-06-06 06:28:00,2023-06-06 06:35:00,2023-06-06 06:42:00,2023-06-06 06:52:00,30.45,8858346888,14.0,7.0,7.0
c827a460f,2023-06-06 06:58:00,2023-06-06 07:13:00,2023-06-06 07:23:00,2023-06-06 07:50:00,39.34,3139990716,25.0,15.0,10.0
5ba624469,2023-06-06 07:43:00,2023-06-06 07:49:00,2023-06-06 07:53:00,2023-06-06 08:07:00,9.05,4445712221,10.0,6.0,4.0
358710cb7,2023-06-06 07:48:00,2023-06-06 07:59:00,2023-06-06 08:03:00,2023-06-06 08:30:00,28.07,7152567443,15.0,11.0,4.0
ebbf7c621,2023-06-06 08:02:00,2023-06-06 08:12:00,2023-06-06 08:22:00,2023-06-06 08:47:00,131.31,3489527834,20.0,10.0,10.0
5276f2965,2023-06-06 08:05:00,2023-06-06 08:11:00,2023-06-06 08:13:00,2023-06-06 08:33:00,29.1,2278743216,8.0,6.0,2.0
72b4f63bd,2023-06-06 08:06:00,2023-06-06 08:20:00,2023-06-06 08:28:00,2023-06-06 08:38:00,47.8,1882560589,22.0,14.0,8.0
96235f892,2023-06-06 08:21:00,2023-06-06 08:30:00,2023-06-06 08:33:00,2023-06-06 08:56:00,583.96,8942247136,12.0,9.0,3.0
52d893a30,2023-06-06 08:32:00,2023-06-06 08:38:00,2023-06-06 08:45:00,2023-06-06 08:56:00,10.92,6758944587,13.0,6.0,7.0
26d551c0f,2023-06-06 08:41:00,2023-06-06 09:01:00,2023-06-06 09:09:00,2023-06-06 09:29:00,30.86,7149531586,28.0,20.0,8.0
8108bc321,2023-06-06 08:56:00,2023-06-06 09:01:00,2023-06-06 09:06:00,2023-06-06 09:32:00,51.92,4432485616,10.0,5.0,5.0
1e346c6ed,2023-06-06 09:21:00,2023-06-06 09:33:00,2023-06-06 09:43:00,2023-06-06 10:12:00,24.85,6702650875,22.0,12.0,10.0
852338221,2023-06-06 09:28:00,2023-06-06 09:34:00,2023-06-06 09:39:00,2023-06-06 09:54:00,38.27,9719705087,11.0,6.0,5.0
d5d8a2929,2023-06-06 09:28:00,2023-06-06 09:40:00,2023-06-06 09:45:00,2023-06-06 10:15:00,42.74,9339763597,17.0,12.0,5.0
515afe117,2023-06-06 10:00:00,2023-06-06 10:05:00,2023-06-06 10:09:00,2023-06-06 10:31:00,19.15,3016984600,9.0,5.0,4.0
6fa559385,2023-06-06 10:01:00,2023-06-06 10:09:00,2023-06-06 10:17:00,2023-06-06 10:27:00,92.18,8987233565,16.0,8.0,8.0
0d012b5ea,2023-06-06 10:08:00,2023-06-06 10:18:00,2023-06-06 10:25:00,2023-06-06 10:55:00,56.23,8197600327,17.0,10.0,7.0
1a1c879c1,2023-06-06 10:24:00,2023-06-06 10:40:00,2023-06-06 10:45:00,2023-06-06 11:15:00,17.77,9752384116,21.0,16.0,5.0
5c18c1a4e,2023-06-06 10:59:00,2023-06-06 11:11:00,2023-06-06 11:15:00,2023-06-06 11:44:00,36.16,9863653510,16.0,12.0,4.0
4f481d179,2023-06-06 11:12:00,2023-06-06 11:25:00,2023-06-06 11:27:00,2023-06-06 11:47:00,16.32,9595311199,15.0,13.0,2.0
1c095c009,2023-06-06 11:23:00,2023-06-06 11:31:00,2023-06-06 11:41:00,2023-06-06 12:01:00,17.52,5330404230,18.0,8.0,10.0
a50de6c7b,2023-06-06 11:44:00,2023-06-06 12:03:00,2023-06-06 12:05:00,2023-06-06 12:19:00,34.83,3069950650,21.0,19.0,2.0
72caada7a,2023-06-06 12:02:00,2023-06-06 12:09:00,2023-06-06 12:17:00,2023-06-06 12:41:00,50.99,3184437305,15.0,7.0,8.0
a3c49c10c,2023-06-06 12:10:00,2023-06-06 12:26:00,2023-06-06 12:30:00,2023-06-06 12:46:00,15.61,9968678625,20.0,16.0,4.0
0deb73563,2023-06-06 12:34:00,2023-06-06 12:46:00,2023-06-06 12:50:00,2023-06-06 13:19:00,29.84,7023169167,16.0,12.0,4.0
e82572d62,2023-06-06 12:35:00,2023-06-06 12:49:00,2023-06-06 12:54:00,2023-06-06 13:16:00,20.41,7164734788,19.0,14.0,5.0
14c5182a7,2023-06-06 13:20:00,2023-06-06 13:32:00,2023-06-06 13:41:00,2023-06-06 14:11:00,43.03,7338643712,21.0,12.0,9.0
08bd976d5,2023-06-06 13:52:00,2023-06-06 14:01:00,2023-06-06 14:04:00,2023-06-06 14:21:00,16.67,8557616456,12.0,9.0,3.0
71f3f8093,2023-06-06 14:01:00,2023-06-06 14:13:00,2023-06-06 14:18:00,2023-06-06 14:36:00,875.11,5019424369,17.0,12.0,5.0
500a8a787,2023-06-06 14:08:00,2023-06-06 14:23:00,2023-06-06 14:27:00,2023-06-06 14:46:00,12.1,4855509425,19.0,15.0,4.0
c4322a209,2023-06-06 14:08:00,2023-06-06 14:19:00,2023-06-06 14:23:00,2023-06-06 14:50:00,19.91,2872454592,15.0,11.0,4.0
f8e112dcf,2023-06-06 14:10:00,2023-06-06 14:25:00,2023-06-06 14:34:00,2023-06-06 14:58:00,811.68,9206608587,24.0,15.0,9.0
6342886ea,2023-06-06 14:18:00,2023-06-06 14:33:00,2023-06-06 14:38:00,2023-06-06 14:57:00,22.04,8179763354,20.0,15.0,5.0
145df7e2c,2023-06-06 14:29:00,2023-06-06 14:37:00,2023-06-06 14:41:00,2023-06-06 14:53:00,25.35,1514466029,12.0,8.0,4.0
992eb9f55,2023-06-06 14:34:00,2023-06-06 14:50:00,2023-06-06 14:54:00,2023-06-06 15:23:00,16.52,5867597448,20.0,16.0,4.0
291a97e0e,2023-06-06 14:37:00,2023-06-06 14:45:00,2023-06-06 14:52:00,2023-06-06 15:08:00,27.13,2263617567,15.0,8.0,7.0
0e4c31c1d,2023-06-06 14:44:00,2023-06-06 15:04:00,2023-06-06 15:14:00,2023-06-06 15:37:00,15.45,9496536038,30.0,20.0,10.0
2d3e1729a,2023-06-06 14:55:00,2023-06-06 15:06:00,2023-06-06 15:10:00,2023-06-06 15:35:00,23.49,6621308121,15.0,11.0,4.0
b5b6d9abf,2023-06-06 15:29:00,2023-06-06 15:42:00,2023-06-06 15:48:00,2023-06-06 16:08:00,35.79,2261020429,19.0,13.0,6.0
b2a3a8dd4,2023-06-06 15:50:00,2023-06-06 15:58:00,2023-06-06 16:08:00,2023-06-06 16:32:00,36.3,9748072334,18.0,8.0,10.0
17d992aac,2023-06-06 16:15:00,2023-06-06 16:22:00,2023-06-06 16:30:00,2023-06-06 16:52:00,18.39,2672344387,15.0,7.0,8.0
8aa81c675,2023-06-06 16:27:00,2023-06-06 16:39:00,2023-06-06 16:41:00,2023-06-06 16:51:00,49.99,1317800575,14.0,12.0,2.0
e0b08050e,2023-06-06 16:36:00,2023-06-06 16:50:00,2023-06-06 16:53:00,2023-06-06 17:07:00,92.11,9348281250,17.0,14.0,3.0
1d5a0a795,2023-06-06 16:40:00,2023-06-06 16:50:00,2023-06-06 16:57:00,2023-06-06 17:07:00,23.12,3278475981,17.0,10.0,7.0
35b0a423c,2023-06-06 16:53:00,2023-06-06 16:58:00,2023-06-06 17:01:00,2023-06-06 17:17:00,12.5,9747323482,8.0,5.0,3.0
78f095d2b,2023-06-06 16:53:00,2023-06-06 16:58:00,2023-06-06 17:06:00,2023-06-06 17:34:00,19.2,4699843505,13.0,5.0,8.0
4f32f683c,2023-06-06 17:18:00,2023-06-06 17:30:00,2023-06-06 17:39:00,2023-06-06 17:56:00,40.27,2898050770,21.0,12.0,9.0
bdff8c421,2023-06-06 17:20:00,2023-06-06 17:40:00,2023-06-06 17:44:00,2023-06-06 17:55:00,48.26,3554433119,24.0,20.0,4.0
c348df497,2023-06-06 17:30:00,2023-06-06 17:39:00,2023-06-06 17:42:00,2023-06-06 18:04:00,28.37,9505442032,12.0,9.0,3.0
77bc8c4da,2023-06-06 17:30:00,2023-06-06 17:50:00,2023-06-06 17:58:00,2023-06-06 18:13:00,36.78,9856302659,28.0,20.0,8.0
806c9e70b,2023-06-06 18:08:00,2023-06-06 18:18:00,2023-06-06 18:22:00,2023-06-06 18:42:00,18.28,1295987953,14.0,10.0,4.0
863439161,2023-06-06 18:20:00,2023-06-06 18:29:00,2023-06-06 18:35:00,2023-06-06 19:04:00,1505.16,4250816263,15.0,9.0,6.0
3c7db5325,2023-06-06 18:25:00,2023-06-06 18:43:00,2023-06-06 18:53:00,2023-06-06 19:04:00,21.98,4641368761,28.0,18.0,10.0
f665736e1,2023-06-06 18:30:00,2023-06-06 18:36:00,2023-06-06 18:40:00,2023-06-06 18:51:00,43.99,7874248714,10.0,6.0,4.0
5cc9efc89,2023-06-06 18:47:00,2023-06-06 19:05:00,2023-06-06 19:10:00,2023-06-06 19:23:00,1053.05,5394396951,23.0,18.0,5.0
1804c2197,2023-06-06 19:06:00,2023-06-06 19:16:00,2023-06-06 19:20:00,2023-06-06 19:46:00,34.75,6101138164,14.0,10.0,4.0
cc308aec6,2023-06-06 19:07:00,2023-06-06 19:16:00,2023-06-06 19:18:00,2023-06-06 19:37:00,987.87,6006735698,11.0,9.0,2.0
4a0b5d331,2023-06-06 19:34:00,2023-06-06 19:43:00,2023-06-06 19:48:00,2023-06-06 20:13:00,15.78,7386646750,14.0,9.0,5.0
7bba7cdbf,2023-06-06 19:46:00,2023-06-06 19:58:00,2023-06-06 20:06:00,2023-06-06 20:26:00,29.12,1832759694,20.0,12.0,8.0
ed1bcd4df,2023-06-06 19:48:00,2023-06-06 20:06:00,2023-06-06 20:15:00,2023-06-06 20:37:00,17.72,4514190489,27.0,18.0,9.0
0fbc7e1cf,2023-06-06 19:49:00,2023-06-06 20:05:00,2023-06-06 20:09:00,2023-06-06 20:38:00,28.17,4043053212,20.0,16.0,4.0
534b8c970,2023-06-06 20:05:00,2023-06-06 20:19:00,2023-06-06 20:25:00,2023-06-06 20:50:00,31.87,6221120572,20.0,14.0,6.0
03303f183,2023-06-06 20:31:00,2023-06-06 20:36:00,2023-06-06 20:41:00,2023-06-06 20:53:00,28.61,7162715520,10.0,5.0,5.0
0cc8e556f,2023-06-06 20:33:00,2023-06-06 20:42:00,2023-06-06 20:46:00,2023-06-06 21:03:00,50.18,5378805738,13.0,9.0,4.0
8c0dff966,2023-06-06 20:33:00,2023-06-06 20:53:00,2023-06-06 21:00:00,2023-06-06 21:12:00,28.02,6119600716,27.0,20.0,7.0
a73c5d714,2023-06-06 20:43:00,2023-06-06 20:58:00,2023-06-06 21:03:00,2023-06-06 21:33:00,16.24,1026068221,20.0,15.0,5.0
b8ba6e477,2023-06-06 20:47:00,2023-06-06 21:00:00,2023-06-06 21:05:00,2023-06-06 21:33:00,667.95,2376577606,18.0,13.0,5.0
8b8fd1f6f,2023-06-06 21:05:00,2023-06-06 21:13:00,2023-06-06 21:23:00,2023-06-06 21:41:00,24.55,4612361434,18.0,8.0,10.0
b387556f7,2023-06-06 21:09:00,2023-06-06 21:23:00,2023-06-06 21:26:00,2023-06-06 21:55:00,35.05,2378024937,17.0,14.0,3.0
7edceeeeb,2023-06-06 21:10:00,2023-06-06 21:29:00,2023-06-06 21:36:00,2023-06-06 22:05:00,18.97,4544698271,26.0,19.0,7.0
b7957f76c,2023-06-06 21:23:00,2023-06-06 21:29:00,2023-06-06 21:31:00,2023-06-06 21:58:00,71.09,8823883995,8.0,6.0,2.0
22dc15a52,2023-06-06 21:32:00,2023-06-06 21:48:00,2023-06-06 21:50:00,2023-06-06 22:08:00,1113.11,1659933110,18.0,16.0,2.0
1c4f5ba31,2023-06-06 21:47:00,2023-06-06 22:03:00,2023-06-06 22:12:00,2023-06-06 22:41:00,25.37,4853920110,25.0,16.0,9.0
89d3cbbe9,2023-06-06 22:05:00,2023-06-06 22:25:00,2023-06-06 22:34:00,2023-06-06 23:03:00,13.78,3106108670,29.0,20.0,9.0
798f87040,2023-06-06 22:15:00,2023-06-06 22:35:00,2023-06-06 22:44:00,2023-06-06 23:14:00,15.97,4246750879,29.0,20.0,9.0
a43f8d796,2023-06-06 22:57:00,2023-06-06 23:13:00,2023-06-06 23:18:00,2023-06-06 23:30:00,27.07,4938299340,21.0,16.0,5.0
cdb7971f5,2023-06-07 06:00:00,2023-06-07 06:13:00,2023-06-07 06:19:00,2023-06-07 06:36:00,11.67,4093304806,19.0,13.0,6.0
f8f1a589e,2023-06-07 06:06:00,2023-06-07 06:24:00,2023-06-07 06:33:00,2023-06-07 07:03:00,17.92,4498045450,27.0,18.0,9.0
dd9e3f65d,2023-06-07 06:10:00,2023-06-07 06:18:00,2023-06-07 06:24:00,2023-06-07 06:46:00,35.15,2968001584,14.0,8.0,6.0
3dfcba32d,2023-06-07 06:53:00,2023-06-07 06:59:00,2023-06-07 07:01:00,2023-06-07 07:26:00,280.59,6942480873,8.0,6.0,2.0
21b21e706,2023-06-07 06:59:00,2023-06-07 07:12:00,2023-06-07 07:15:00,2023-06-07 07:42:00,31.76,5412066804,16.0,13.0,3.0
83cd9a613,2023-06-07 07:02:00,2023-06-07 07:14:00,2023-06-07 07:23:00,2023-06-07 07:50:00,26.0,2308272094,21.0,12.0,9.0
bcbdaa938,2023-06-07 07:07:00,2023-06-07 07:15:00,2023-06-07 07:19:00,2023-06-07 07:32:00,23.26,6523730610,12.0,8.0,4.0
26d3ef8c0,2023-06-07 07:12:00,2023-06-07 07:24:00,2023-06-07 07:32:00,2023-06-07 07:56:00,42.88,9324351344,20.0,12.0,8.0
c5c2dabf4,2023-06-07 07:19:00,2023-06-07 07:29:00,2023-06-07 07:37:00,2023-06-07 08:04:00,21.87,8961952178,18.0,10.0,8.0
5116f9a44,2023-06-07 07:26:00,2023-06-07 07:38:00,2023-06-07 07:40:00,2023-06-07 08:00:00,256.03,4757742331,14.0,12.0,2.0
67645d84e,2023-06-07 07:27:00,2023-06-07 07:36:00,2023-06-07 07:41:00,2023-06-07 08:04:00,47.39,5877560474,14.0,9.0,5.0
65eacfe15,2023-06-07 07:27:00,2023-06-07 07:33:00,2023-06-07 07:38:00,2023-06-07 07:55:00,18.7,5571123638,11.0,6.0,5.0
669a0f4bf,2023-06-07 07:39:00,2023-06-07 07:46:00,2023-06-07 07:51:00,2023-06-07 08:17:00,15.02,1027576306,12.0,7.0,5.0
a576fcd95,2023-06-07 07:58:00,2023-06-07 08:16:00,2023-06-07 08:18:00,2023-06-07 08:45:00,19.05,9477453357,20.0,18.0,2.0
3f948a25a,2023-06-07 08:26:00,2023-06-07 08:37:00,2023-06-07 08:40:00,2023-06-07 09:00:00,18.71,7641009308,14.0,11.0,3.0
5492d487b,2023-06-07 09:04:00,2023-06-07 09:11:00,2023-06-07 09:16:00,2023-06-07 09:36:00,244.81,2825025512,12.0,7.0,5.0
a87910cd4,2023-06-07 09:32:00,2023-06-07 09:45:00,2023-06-07 09:53:00,2023-06-07 10:05:00,22.75,4911186057,21.0,13.0,8.0
9b29fc7e3,2023-06-07 10:10:00,2023-06-07 10:16:00,2023-06-07 10:20:00,2023-06-07 10:41:00,10.19,2390941372,10.0,6.0,4.0
1f5c16cb8,2023-06-07 10:20:00,2023-06-07 10:29:00,2023-06-07 10:35:00,2023-06-07 10:50:00,24.58,4626120927,15.0,9.0,6.0
1ccf909c7,2023-06-07 10:20:00,2023-06-07 10:29:00,2023-06-07 10:32:00,2023-06-07 10:43:00,1330.84,6130752702,12.0,9.0,3.0
1b5bd99d1,2023-06-07 10:25:00,2023-06-07 10:39:00,2023-06-07 10:48:00,2023-06-07 11:14:00,1439.71,8292872429,23.0,14.0,9.0
53a6c6d88,2023-06-07 10:30:00,2023-06-07 10:42:00,2023-06-07 10:44:00,2023-06-07 11:00:00,1425.0,4611921269,14.0,12.0,2.0
79916eee8,2023-06-07 10:37:00,2023-06-07 10:55:00,2023-06-07 11:01:00,2023-06-07 11:12:00,22.89,6671170999,24.0,18.0,6.0
dc18b6a23,2023-06-07 10:44:00,2023-06-07 11:04:00,2023-06-07 11:11:00,2023-06-07 11:39:00,10.18,6461659450,27.0,20.0,7.0
ddb08b357,2023-06-07 10:49:00,2023-06-07 11:07:00,2023-06-07 11:14:00,2023-06-07 11:26:00,1770.0,2173716561,25.0,18.0,7.0
325982fc8,2023-06-07 11:05:00,2023-06-07 11:11:00,2023-06-07 11:15:00,2023-06-07 11:34:00,23.49,2598369602,10.0,6.0,4.0
a59a82a69,2023-06-07 11:11:00,2023-06-07 11:30:00,2023-06-07 11:32:00,2023-06-07 11:52:00,1316.27,4076527057,21.0,19.0,2.0
7904f3061,2023-06-07 12:26:00,2023-06-07 12:31:00,2023-06-07 12:37:00,2023-06-07 12:54:00,25.75,9325337880,11.0,5.0,6.0
e1c55ea33,2023-06-07 12:28:00,2023-06-07 12:46:00,2023-06-07 12:52:00,2023-06-07 13:12:00,18.6,5652860282,24.0,18.0,6.0
948fc0415,2023-06-07 12:47:00,2023-06-07 12:55:00,2023-06-07 13:02:00,2023-06-07 13:25:00,25.35,8816765556,15.0,8.0,7.0
4dc81b161,2023-06-07 13:14:00,2023-06-07 13:31:00,2023-06-07 13:38:00,2023-06-07 13:52:00,22.53,5379195707,24.0,17.0,7.0
7278bdb3c,2023-06-07 13:30:00,2023-06-07 13:47:00,2023-06-07 13:54:00,2023-06-07 14:10:00,24.76,7512916109,24.0,17.0,7.0
40654fe00,2023-06-07 13:46:00,2023-06-07 14:00:00,2023-06-07 14:06:00,2023-06-07 14:25:00,28.12,5549390386,20.0,14.0,6.0
14a35b7c4,2023-06-07 13:48:00,2023-06-07 14:08:00,2023-06-07 14:15:00,2023-06-07 14:36:00,1346.64,9738792512,27.0,20.0,7.0
c08ff1e16,2023-06-07 13:48:00,2023-06-07 13:57:00,2023-06-07 14:00:00,2023-06-07 14:25:00,32.14,9906065798,12.0,9.0,3.0
215baa9a3,2023-06-07 13:54:00,2023-06-07 14:02:00,2023-06-07 14:07:00,2023-06-07 14:34:00,32.61,1877332879,13.0,8.0,5.0
09eaeb3d1,2023-06-07 13:55:00,2023-06-07 14:09:00,2023-06-07 14:16:00,2023-06-07 14:42:00,1514.72,5277003098,21.0,14.0,7.0
aca7cceab,2023-06-07 14:07:00,2023-06-07 14:12:00,2023-06-07 14:16:00,2023-06-07 14:30:00,1350.0,2416148077,9.0,5.0,4.0
e14a1a1e9,2023-06-07 14:12:00,2023-06-07 14:22:00,2023-06-07 14:29:00,2023-06-07 14:59:00,12.81,5911979109,17.0,10.0,7.0
f761a7078,2023-06-07 14:13:00,2023-06-07 14:18:00,2023-06-07 14:21:00,2023-06-07 14:44:00,12.27,9488229463,8.0,5.0,3.0
1cfacb172,2023-06-07 14:16:00,2023-06-07 14:24:00,2023-06-07 14:27:00,2023-06-07 14:39:00,23.32,7138401222,11.0,8.0,3.0
c8a4aeee9,2023-06-07 14:29:00,2023-06-07 14:44:00,2023-06-07 14:52:00,2023-06-07 15:02:00,27.05,2970720926,23.0,15.0,8.0
2ce2ddd73,2023-06-07 14:30:00,2023-06-07 14:41:00,2023-06-07 14:49:00,2023-06-07 15:08:00,38.84,2577304080,19.0,11.0,8.0
fe30b0833,2023-06-07 14:48:00,2023-06-07 14:57:00,2023-06-07 15:00:00,2023-06-07 15:27:00,11.43,7370522238,12.0,9.0,3.0
62a56063f,2023-06-07 15:15:00,2023-06-07 15:30:00,2023-06-07 15:40:00,2023-06-07 16:02:00,55.31,6949260031,25.0,15.0,10.0
672857b98,2023-06-07 16:15:00,2023-06-07 16:32:00,2023-06-07 16:42:00,2023-06-07 16:56:00,682.13,2399768865,27.0,17.0,10.0
1c656994c,2023-06-07 16:18:00,2023-06-07 16:31:00,2023-06-07 16:38:00,2023-06-07 16:53:00,41.22,5485960351,20.0,13.0,7.0
30e661bde,2023-06-07 16:27:00,2023-06-07 16:39:00,2023-06-07 16:48:00,2023-06-07 17:09:00,23.44,9796145180,21.0,12.0,9.0
1bf258b41,2023-06-07 16:56:00,2023-06-07 17:16:00,2023-06-07 17:18:00,2023-06-07 17:42:00,25.74,8347789484,22.0,20.0,2.0
94fc659b0,2023-06-07 16:59:00,2023-06-07 17:12:00,2023-06-07 17:18:00,2023-06-07 17:46:00,32.4,7532643778,19.0,13.0,6.0
1720f77f1,2023-06-07 17:00:00,2023-06-07 17:07:00,2023-06-07 17:09:00,2023-06-07 17:22:00,17.85,8554550330,9.0,7.0,2.0
edec61006,2023-06-07 17:11:00,2023-06-07 17:27:00,2023-06-07 17:29:00,2023-06-07 17:52:00,19.44,7637518437,18.0,16.0,2.0
93be382e3,2023-06-07 17:11:00,2023-06-07 17:24:00,2023-06-07 17:28:00,2023-06-07 17:40:00,50.56,5304079157,17.0,13.0,4.0
03a67b749,2023-06-07 17:21:00,2023-06-07 17:30:00,2023-06-07 17:39:00,2023-06-07 17:53:00,17.45,7560800572,18.0,9.0,9.0
e34f961cf,2023-06-07 17:24:00,2023-06-07 17:33:00,2023-06-07 17:39:00,2023-06-07 18:00:00,509.54,1936446600,15.0,9.0,6.0
0daf8bb3c,2023-06-07 17:25:00,2023-06-07 17:30:00,2023-06-07 17:40:00,2023-06-07 18:07:00,1432.85,7636361121,15.0,5.0,10.0
56e2f8bad,2023-06-07 17:40:00,2023-06-07 17:57:00,2023-06-07 17:59:00,2023-06-07 18:20:00,11.58,9893985757,19.0,17.0,2.0
a737433ec,2023-06-07 17:44:00,2023-06-07 17:54:00,2023-06-07 18:03:00,2023-06-07 18:27:00,27.42,2042201672,19.0,10.0,9.0
a51f11f35,2023-06-07 17:58:00,2023-06-07 18:09:00,2023-06-07 18:14:00,2023-06-07 18:41:00,32.93,5210651561,16.0,11.0,5.0
e8a8045b9,2023-06-07 18:07:00,2023-06-07 18:24:00,2023-06-07 18:30:00,2023-06-07 18:56:00,40.35,2612369583,23.0,17.0,6.0
27b7542a7,2023-06-07 18:12:00,2023-06-07 18:20:00,2023-06-07 18:23:00,2023-06-07 18:34:00,17.28,8967861212,11.0,8.0,3.0
2f4dc81a6,2023-06-07 18:24:00,2023-06-07 18:31:00,2023-06-07 18:38:00,2023-06-07 18:52:00,42.93,5024525995,14.0,7.0,7.0
d37995189,2023-06-07 18:33:00,2023-06-07 18:53:00,2023-06-07 19:01:00,2023-06-07 19:27:00,349.69,7243044199,28.0,20.0,8.0
0141d5ba1,2023-06-07 18:37:00,2023-06-07 18:49:00,2023-06-07 18:55:00,2023-06-07 19:15:00,20.07,9195941479,18.0,12.0,6.0
a81def550,2023-06-07 18:50:00,2023-06-07 19:00:00,2023-06-07 19:02:00,2023-06-07 19:14:00,390.54,1119719380,12.0,10.0,2.0
810e3f616,2023-06-07 18:59:00,2023-06-07 19:19:00,2023-06-07 19:22:00,2023-06-07 19:45:00,22.44,9713695218,23.0,20.0,3.0
00fdf93ec,2023-06-07 19:22:00,2023-06-07 19:28:00,2023-06-07 19:33:00,2023-06-07 20:02:00,319.17,8043431764,11.0,6.0,5.0
2868d8af2,2023-06-07 19:23:00,2023-06-07 19:43:00,2023-06-07 19:47:00,2023-06-07 20:01:00,18.64,6184296007,24.0,20.0,4.0
85ce6b406,2023-06-07 19:28:00,2023-06-07 19:37:00,2023-06-07 19:41:00,2023-06-07 20:09:00,10.17,4678326223,13.0,9.0,4.0
d296be548,2023-06-07 19:29:00,2023-06-07 19:48:00,2023-06-07 19:55:00,2023-06-07 20:24:00,51.36,8963135014,26.0,19.0,7.0
b8c032afb,2023-06-07 20:05:00,2023-06-07 20:25:00,2023-06-07 20:29:00,2023-06-07 20:59:00,28.8,6182559933,24.0,20.0,4.0
4398cdd92,2023-06-07 20:15:00,2023-06-07 20:31:00,2023-06-07 20:37:00,2023-06-07 20:49:00,33.51,9408491319,22.0,16.0,6.0
47a710cc0,2023-06-07 20:22:00,2023-06-07 20:29:00,2023-06-07 20:33:00,2023-06-07 21:00:00,21.1,7615960038,11.0,7.0,4.0
73eec83ce,2023-06-07 20:36:00,2023-06-07 20:56:00,2023-06-07 21:02:00,2023-06-07 21:26:00,351.31,2486823200,26.0,20.0,6.0
a87c9e966,2023-06-07 20:41:00,2023-06-07 20:51:00,2023-06-07 20:59:00,2023-06-07 21:28:00,10.04,1929196090,18.0,10.0,8.0
149e0fd3a,2023-06-07 20:44:00,2023-06-07 20:54:00,2023-06-07 21:01:00,2023-06-07 21:13:00,47.66,4558450413,17.0,10.0,7.0
00443a3a9,2023-06-07 20:56:00,2023-06-07 21:15:00,2023-06-07 21:19:00,2023-06-07 21:38:00,20.15,3093931370,23.0,19.0,4.0
1bd82075f,2023-06-07 21:03:00,2023-06-07 21:12:00,2023-06-07 21:19:00,2023-06-07 21:38:00,26.96,8209886329,16.0,9.0,7.0
bc6a7ce13,2023-06-07 21:22:00,2023-06-07 21:37:00,2023-06-07 21:46:00,2023-06-07 21:56:00,52.16,5412580277,24.0,15.0,9.0
72586763b,2023-06-07 21:32:00,2023-06-07 21:40:00,2023-06-07 21:42:00,2023-06-07 21:52:00,19.11,4949070378,10.0,8.0,2.0
a2756ad86,2023-06-07 21:36:00,2023-06-07 21:46:00,2023-06-07 21:52:00,2023-06-07 22:17:00,32.22,3192471914,16.0,10.0,6.0
1f61298bf,2023-06-07 21:37:00,2023-06-07 21:47:00,2023-06-07 21:50:00,2023-06-07 22:08:00,15.48,3527909576,13.0,10.0,3.0
eefb7bf6a,2023-06-07 21:40:00,2023-06-07 21:45:00,2023-06-07 21:53:00,2023-06-07 22:11:00,53.55,6823569936,13.0,5.0,8.0
c6b5db5cd,2023-06-07 21:54:00,2023-06-07 22:05:00,2023-06-07 22:07:00,2023-06-07 22:19:00,20.15,2711483486,13.0,11.0,2.0
6871b7f8d,2023-06-08 06:11:00,2023-06-08 06:17:00,2023-06-08 06:22:00,2023-06-08 06:36:00,1316.35,3757179774,11.0,6.0,5.0
7232de944,2023-06-08 06:44:00,2023-06-08 06:58:00,2023-06-08 07:01:00,2023-06-08 07:17:00,32.49,6438884161,17.0,14.0,3.0
5a7b05648,2023-06-08 07:08:00,2023-06-08 07:28:00,2023-06-08 07:34:00,2023-06-08 07:57:00,457.93,1614243667,26.0,20.0,6.0
